actual,predicted
0.000100602590815,-7.63685024006694e-05
-0.0018731405710973,9.72634620838376e-06
-0.0013961520891019,-6.109936747715438e-05
-2.193343203464159e-05,-2.483774317423854e-05
0.0007805682922927,-4.177967294869114e-05
-0.0002762210275534,-2.0242938655842174e-05
-0.0004538839554312,-4.617042763999445e-05
-0.0003203010205723,-2.4163515546851485e-05
-0.0008384266518706,-4.3533851041679414e-05
-0.0009512506057629,-2.976316464281456e-05
0.0009425016791147,-3.995817545475875e-05
-0.0002987102550773,-2.3916353169892697e-05
0.0001515109531332,-4.3960709483152606e-05
0.0006345351192757,-2.4956299432169905e-05
0.0003708094969717,-3.9053121144262773e-05
0.0003685303252152,-2.8346750909262304e-05
0.0006554957436078,-3.679530090358532e-05
-0.0006269683690843,-2.911595472948426e-05
-0.0019779399247025,-4.009845492386323e-05
-0.000373628847875,-3.565952305709447e-05
0.0013312736058849,-3.405851787979527e-05
0.0027556782134186,-2.677442640487503e-05
1.7531043309143945e-05,-2.8974881675296334e-05
0.0008818851148877,-3.693713109203749e-05
-0.0009432023502281,-2.4037347873362217e-05
-0.0002780699602073,-4.2910120608820946e-05
6.13342876695678e-05,-2.5419222982364285e-05
-0.0001445735847417,-3.986872572803807e-05
0.0005692765962113,-2.7782841896773595e-05
-0.0003459234833798,-3.5432235348596686e-05
0.0014900816703568,-3.253316174493056e-05
0.0002142612518944,-2.7064461268463926e-05
-0.0005028905207093,-3.670490286959186e-05
0.000111481077484,-3.1034465221070354e-05
0.00019901194479,-3.376932076651777e-05
0.0006185631901131,-3.0913620876970855e-05
-0.0017626963474552,-3.149578262585991e-05
-0.0014194015955799,-3.944685052087933e-05
-0.0001161979368509,-3.174931622740213e-05
-0.0013688463083582,-3.5311581710582333e-05
-0.0005269918767594,-3.8301887668860716e-05
-0.0039436585348613,-3.219606494282144e-05
0.001236220882362,-5.5056474459225674e-05
-0.0002312716838265,-1.4948176459977029e-05
0.0002511440986228,-5.220007293039426e-05
0.0007551171669654,-1.822688500927394e-05
0.0007237098461217,-4.488375998597062e-05
0.0006924561034215,-2.257690834426845e-05
-0.000481336706889,-4.015185445432523e-05
-0.0008204203935251,-3.038919264813837e-05
0.0004399781766182,-4.112128128906411e-05
-0.0010672817385909,-2.6463684148470047e-05
-0.0018247346890611,-4.5000178658196204e-05
-0.0002249973242049,-3.5052715257373094e-05
-0.0009469912011038,-3.5731602095236164e-05
0.0007064267708033,-3.9317075932626347e-05
-0.0004148962646426,-2.9217982370415498e-05
0.001277419067045,-4.154195807603523e-05
0.0002358794125457,-2.4406145548134244e-05
-0.0004607874292593,-4.2231719261317995e-05
0.0004166988280414,-3.064990399161747e-05
0.0001058265981805,-3.627298872500378e-05
0.0008659106448129,-3.296990536697391e-05
-0.0211509431680851,-3.213666027144263e-05
0.0010858952942392,-4.04166037672246e-05
-0.000296626982949,-4.006470463814439e-05
0.0004426696183548,-4.013422902169583e-05
-0.0001775534291938,-3.998895417167997e-05
0.0004987897169502,-4.002724339604348e-05
-0.001209055341273,-3.987862181402381e-05
-0.0006523186670816,-4.019928657170841e-05
-0.0006595168111398,-4.037034056214631e-05
0.0003871814413731,-4.054167378820491e-05
-0.0012927141086057,-4.042283337120587e-05
0.00215886662756,-4.076893682866968e-05
-0.0013051395318304,-4.0153557322845656e-05
-0.000632877862195,-4.049603311506213e-05
0.0011866802422407,-4.0663123910997436e-05
-0.0001643148791963,-4.033009570047398e-05
0.0003308001177724,-4.036504495486278e-05
2.285243374829476e-06,-4.0262921743849434e-05
-0.0006775396830029,-4.025209924287228e-05
0.0009114858121298,-4.0428183287590366e-05
0.00076903509391,-4.016643140725308e-05
-0.0003979270783303,-3.994587200050901e-05
3.8209979300535886e-05,-4.004499331415942e-05
-0.0003620432686078,-4.002430501905522e-05
-0.0004499913373501,-4.01128674661661e-05
-0.0002543522447637,-4.0226658396700404e-05
-0.0001981283342529,-4.028625770429318e-05
0.0005492633858596,-4.0330446479993387e-05
0.0006568382521801,-4.0168557941032404e-05
-0.0004003783483857,-3.9978242833670004e-05
0.0007421150618882,-4.007748773780558e-05
0.0001438264854472,-3.9863874768530955e-05
0.0014374789604012,-3.98147464815719e-05
-0.0002670898264562,-3.940895132356656e-05
-0.0003974347224564,-3.947109988805772e-05
0.0002065875287342,-3.95699018429664e-05
-0.0002402771857582,-3.9503828974133544e-05
0.0,-3.955948901419524e-05
0.0014969534428779,-3.954931969538332e-05
0.0009661526016908,-3.912969136053193e-05
0.0014350711167387,-3.885723895685299e-05
0.0005927026285538,-3.845647600714775e-05
-0.0004897582442975,-3.828804480428663e-05
-0.0011751395365829,-3.841069673151881e-05
0.0017968625872549,-3.871916093137857e-05
0.0003821717328235,-3.8216071649852136e-05
0.0001542418003834,-3.81029272046817e-05
-0.0003106901575976,-3.805075137740724e-05
0.0008601632309467,-3.812479098149303e-05
0.0022552849533573,-3.788040346113914e-05
0.0021634497899249,-3.7258236456615296e-05
0.0001578824921582,-3.6664646618320696e-05
0.001155309178013,-3.661326680029986e-05
0.0007923748278827,-3.629428973628141e-05
-8.207818502093502e-05,-3.6074212116226683e-05
-7.76641266149452e-05,-3.608730993005875e-05
-7.550294085807356e-05,-3.6099234763209985e-05
0.0013151548016618,-3.611058632144727e-05
0.0003522969232963,-3.5742590729426365e-05
0.0026242086020713,-3.5638492501255564e-05
0.0010909742939787,-3.491469990523924e-05
0.0009663543895756,-3.461672516048154e-05
-0.0003616810436542,-3.434739507539918e-05
0.0010362740745496,-3.4434978865593294e-05
-0.0026479384276786,-3.414581234523794e-05
-0.0019706746583932,-3.484490044175901e-05
0.0013672711213422,-3.538034724889207e-05
0.0019459191934677,-3.4997360622162724e-05
-0.0001213689941293,-3.445460856772285e-05
0.0014091448217662,-3.447886186845334e-05
0.0025486920537643,-3.409059759494709e-05
0.000604301978809,-3.340361090331373e-05
-0.0018580192828907,-3.3233645171956134e-05
-0.0012773278060573,-3.372177630173907e-05
0.0004890837728953,-3.4057535718776045e-05
-0.0015076929191647,-3.39157601983836e-05
-0.0005516376969794,-3.431828798643148e-05
-0.0019663038712554,-3.446130812849359e-05
0.0031795053740895,-3.498382432358606e-05
0.0010267103505156,-3.4092206822183584e-05
-0.003713241035625,-3.3810650231205925e-05
-0.0013403568195123,-3.4808235239931385e-05
-0.0007484192231984,-3.5162549428545865e-05
-0.0001638914585326,-3.535613390197189e-05
0.0008989957380063,-3.5392682467370224e-05
0.0011215513787609,-3.513826866493931e-05
0.0017627823401071,-3.482645832049653e-05
-0.0007175430874666,-3.434372687874775e-05
8.618412047825239e-05,-3.452546891600681e-05
-0.0002695334085892,-3.4493684306224014e-05
0.0001038876771511,-3.455702947029532e-05
0.0010684501514316,-3.4520115626288974e-05
-0.0003310198752489,-3.422336788228573e-05
0.0001544895777781,-3.43035781780181e-05
-0.0017493161314822,-3.425327987054294e-05
0.000815376565093,-3.471141418599977e-05
-0.0020253369589086,-3.447974209968604e-05
-6.640311778913774e-05,-3.501173367794437e-05
-0.0009190291395335,-3.502115070492385e-05
0.0019543468723034,-3.525825712747505e-05
8.844489862678852e-05,-3.471148606153866e-05
0.0006786233565959,-3.467951178875181e-05
-0.0008510290486911,-3.4487087864597e-05
0.0003890799095271,-3.470293970330272e-05
0.0011289858312841,-3.458907026873392e-05
5.735594032957596e-05,-3.427911749385503e-05
0.000993072881608,-3.425522060853566e-05
0.0003617265136344,-3.3980574505758846e-05
-0.000377149532801,-3.3876586236396306e-05
0.0002536310651688,-3.396906366311337e-05
-0.0006176489057177,-3.389290404477395e-05
2.646125492774297e-05,-3.4049369837558946e-05
0.0017901533627042,-3.403370157266701e-05
0.0005548753197524,-3.3545218246593e-05
-0.0027908262076758,-3.3389335514258623e-05
0.0007767195545643,-3.4123389199646285e-05
0.0003507095097735,-3.390535250096195e-05
0.0035811116284701,-3.3803983067934696e-05
0.0008016296571026,-3.281492824670598e-05
0.0011935320318945,-3.2599320439623624e-05
-0.0015382466844411,-3.227415646954131e-05
0.0016939538535293,-3.266246793845913e-05
0.002395585660663,-3.219791454765428e-05
0.0001530894600726,-3.1561952430796026e-05
0.0006209167145082,-3.151351454372611e-05
-0.0007958780107479,-3.134214884090207e-05
0.00107772944362,-3.1542383872696804e-05
-0.000937706702297,-3.1244959151577614e-05
-0.0005468748333852,-3.148432221220273e-05
-0.0003107410378031,-3.162434903347522e-05
0.0017013524710157,-3.169919759526714e-05
-0.0008699626741422,-3.123208218517195e-05
0.0012130260387494,-3.145431821685293e-05
-0.0010708838289881,-3.111966330380148e-05
0.001981308397448,-3.139092656422516e-05
0.0001548815544918,-3.084562857842918e-05
-0.0003360475469848,-3.079817745085536e-05
-0.0005152876014906,-3.0880784423680724e-05
0.0011698878277915,-3.100870931771731e-05
-0.0001854265634318,-3.068833501386428e-05
-0.0001832447641231,-3.0729959323181626e-05
0.0003577648343742,-3.077146369711232e-05
-0.0004734393985658,-3.0669626167633166e-05
0.0002618469344051,-3.0787858453669283e-05
0.0018527888359337,-3.0710312427673694e-05
0.0006835406274631,-3.0211657393388464e-05
0.0006091631478452,-3.0024442399042837e-05
-0.0008028337418069,-2.98563801854563e-05
-4.574506294235305e-05,-3.0058164178002416e-05
-0.0004528869836087,-3.0063036011704564e-05
-0.0081517288445116,-3.017538375720028e-05
0.0012769933025497,-3.233081627616492e-05
0.0038387169063629,-3.196241588251426e-05
-0.0013771036025906,-3.0938113716759466e-05
-0.0003106397558832,-3.131140613268771e-05
-0.0021663059638758,-3.138612985972754e-05
0.0007211399014759,-3.193518499470374e-05
0.0010140416061314,-3.1731650548579204e-05
0.0019572451846282,-3.145567253261388e-05
0.0012117891977145,-3.092193574107529e-05
-0.0007159960702268,-3.059890281795943e-05
0.0009821575515331,-3.077802266256717e-05
0.0010116704078146,-3.0513393123943433e-05
-0.0007303304609947,-3.0242477915515426e-05
0.000749995000132,-3.042812491867138e-05
-0.0013062759356605,-3.0222920942499577e-05
0.0006566307885934,-3.055610297821151e-05
0.0013118844283909,-3.0372547780156728e-05
-0.0011810528847191,-3.002170427173202e-05
-0.0022942464714906,-3.032705502147048e-05
-0.0015418888763471,-3.0925028621081314e-05
0.0002889434197083,-3.132521100579942e-05
0.0006299149293389,-3.123968553809184e-05
-0.0001071224743205,-3.106302347799902e-05
0.001363715698325,-3.108399558383479e-05
0.0014753340356528,-3.071676713402467e-05
0.0007019500370895,-3.0325303428239364e-05
1.5237657444598392e-05,-3.013460392531632e-05
1.3109307191261374e-05,-3.0123542130570314e-05
-0.0010029325714501,-3.011301825989936e-05
-0.0001810881356641,-3.036816045182374e-05
0.0011273259742697,-3.0408809948711332e-05
0.0019116305803193,-3.0103943610338785e-05
-0.0018483812583238,-2.9592616708856177e-05
0.0002026603152376,-3.0064711819145892e-05
-0.0002832762345247,-3.0004016887144755e-05
-0.0005494168757748,-3.0070243914301437e-05
-0.0007503580657374,-3.0209746210610188e-05
0.0005235887766193,-3.0399923198237937e-05
0.0004404578157814,-3.0253876367877715e-05
0.000499166739076,-3.0130756588979423e-05
-1.0895061660187882e-05,-2.999193418951566e-05
-0.0001416466045574,-2.9987646017712746e-05
-0.0001286399915412,-3.0017536689469634e-05
-0.0010445460352316,-3.004402338635012e-05
0.0009508012436503,-3.0310758479941458e-05
-0.0010882868821367,-3.0051687594538338e-05
0.0011384384586884,-3.0327980109325703e-05
0.0012395365446991,-3.0017068999041104e-05
-0.000568394637347,-2.9689656346838692e-05
0.0002482551749238,-2.983153282906981e-05
0.0022992570939819,-2.9759770414044193e-05
0.000755747380844,-2.915587590482302e-05
0.0011218775756942,-2.8953028010428675e-05
-0.0015322586446153,-2.8654150806907368e-05
0.0002692520535283,-2.903741424316204e-05
-0.0021410888024274,-2.8959738385363495e-05
0.0015590604631073,-2.9505171546083897e-05
8.690154416958556e-05,-2.9078725680239944e-05
-0.0001564961167715,-2.9049520375258454e-05
-0.0006672503408808,-2.9084221467882297e-05
0.0003565618390851,-2.9249519187355896e-05
0.0004041308320115,-2.9149059119638643e-05
0.0008729795090369,-2.903667224413408e-05
-0.0014292640723093,-2.8800856889809633e-05
0.0011861347121731,-2.9163401115941184e-05
0.0006924281225435,-2.884489831665889e-05
0.0006723841030465,-2.8660111191142018e-05
0.001587999380437,-2.8476264536741884e-05
0.0009456430130044,-2.8060490402286778e-05
0.0003654067775721,-2.7811057045395793e-05
-0.0007677958689116,-2.771038192202554e-05
0.0006142500626782,-2.7900738084699926e-05
0.0005145136142311,-2.773453651043957e-05
-0.0002334531835442,-2.759496642226694e-05
0.0327501781677767,-2.7649392283715266e-05
-0.001566095588392,-1.9081053250991564e-05
0.0006346996307134,-1.938864535736169e-05
7.116073716703624e-05,-1.9217409912521284e-05
0.001441672455418,-1.9176440087724635e-05
0.0002989609272334,-1.8807828337561525e-05
0.0008566187622208,-1.8711123658608585e-05
-0.0008504134729628,-1.8483587346279274e-05
-0.0009953796340487,-1.8697632387903617e-05
0.0001234040829848,-1.8952929213375052e-05
6.275861885043255e-05,-1.8916970740632534e-05
-0.0009082591872128,-1.889657339505473e-05
0.0010233064265697,-1.9129565942792138e-05
-0.0004811947189871,-1.8858599423048308e-05
0.0006548027455878,-1.8978381474149947e-05
0.0005331354237954,-1.8802326309509128e-05
2.1228265828506954e-06,-1.866164349292192e-05
0.0012094414927435,-1.865272667344426e-05
-0.0004238968763254,-1.833560627113093e-05
0.0013149053916203,-1.8440537697522777e-05
0.0004441887289418,-1.8093382840018816e-05
0.0003960437367423,-1.7976371122512423e-05
-8.336459510473876e-05,-1.786946379532612e-05
7.294440076798355e-05,-1.7887129724507883e-05
0.0003875906892296,-1.786451777454497e-05
4.3698303825133374e-05,-1.77607878381645e-05
-0.0008419148025647,-1.7745775252048325e-05
-0.0005672389023313,-1.7950851511801427e-05
-0.0001898846884079,-1.8093745265361398e-05
0.0007008458425265,-1.813895233914209e-05
0.0002480543908207,-1.7952958427679404e-05
-0.0015771620730351,-1.7885063314799478e-05
-0.000739320415332,-1.8288522856934508e-05
0.0008521039752784,-1.8475882654819428e-05
0.0008179728188925,-1.8252521365109675e-05
-0.0003212404766826,-1.803636822558312e-05
1.0432565121748518e-05,-1.8115734288516698e-05
0.000333784630198,-1.8109239874670263e-05
-0.0009307349834018,-1.8019951399982276e-05
-0.0013433401845828,-1.8255913319267275e-05
0.0002340983673736,-1.8599286155448664e-05
0.001019448309187,-1.8535003536421398e-05
0.0002213292945288,-1.8267883126325418e-05
2.919158551931098e-05,-1.8206704076128103e-05
0.0010244272579532,-1.819536558947989e-05
-0.0004067113621818,-1.7911143967606606e-05
-0.0002524854096733,-1.8011395057465864e-05
0.0005110986834019,-1.8072789460064286e-05
2.29737480131885e-05,-1.7938381981907574e-05
0.0003899029441943,-1.7928689849065697e-05
0.0006439395056162,-1.7825536879443893e-05
-0.0002103947978633,-1.765575374980513e-05
0.0008789691526857,-1.7706007406074377e-05
-0.0016461252063186,-1.7476161394426066e-05
3.339872695778364e-05,-1.7890602874186343e-05
-0.0005757546508886,-1.7878154026837922e-05
0.0009468127734675,-1.8020456497534337e-05
-0.0007214744522902,-1.7770183522396154e-05
-0.0001335669303305,-1.7950240318496086e-05
-0.0007074931875435,-1.79810134391041e-05
0.0006387061859776,-1.815701751571241e-05
0.000556924659394,-1.798813146586735e-05
8.544643220517677e-05,-1.7842114089437892e-05
2.1177406801661127e-06,-1.781635078940032e-05
-8.308085306481792e-06,-1.7812073474227297e-05
0.0008378730143352,-1.7810468511481256e-05
-0.0006085300467234,-1.7592101301502004e-05
0.0001333791395212,-1.7743488870460728e-05
0.0006125989305617,-1.7705438784476337e-05
-0.0004229022289649,-1.75462530354221e-05
0.0003354226945427,-1.7650882182042662e-05
-0.0002187730211781,-1.756113970664475e-05
-9.165798391411254e-05,-1.761303871878785e-05
0.0004646339699438,-1.76328951509396e-05
0.0002831995449334,-1.751078594331612e-05
-0.0031263875609874,-1.7434862858631685e-05
0.0014090374619584,-1.822661649690628e-05
0.0006172145038267,-1.7858550832255535e-05
-0.0038955542058219,-1.770050416729895e-05
6.29485878859994e-06,-1.880695399569498e-05
-0.0012543585978412,-1.8801865462594475e-05
-0.0018393895212809,-1.910797255634131e-05
-0.0005144643163667,-1.959265596143863e-05
-0.0007879583308534,-1.9720757970671038e-05
0.0013066048661718,-1.991866750158354e-05
0.0002791850585827,-1.9574106371364773e-05
0.0006272875527336,-1.950002494541482e-05
0.0013288376968894,-1.9334411967639555e-05
-0.0002471300197974,-1.8997035966782952e-05
-0.0006958926569264,-1.905591876641672e-05
0.000429709505632,-1.922965906346819e-05
-0.0008742699328475,-1.911787996369119e-05
-0.0012466748211914,-1.933525171311642e-05
0.000690675725119,-1.965259845192326e-05
4.410437621063226e-05,-1.9473172959189517e-05
0.0001405799643077,-1.945851149736239e-05
0.0008620647105305,-1.9418690762124644e-05
0.0004757753596606,-1.9197543719604062e-05
-0.000205396492699,-1.907396651841074e-05
-0.0010821182950186,-1.9122674542170517e-05
0.0004007086943239,-1.93918476308699e-05
0.0006604500735408,-1.9286415515058333e-05
2.1287220193361713e-06,-1.911643037693512e-05
3.978989299582729e-05,-1.9112489955696626e-05
0.0003583651743423,-1.909903997531975e-05
0.0009402411011286,-1.9005464708234626e-05
-0.0001507030159523,-1.8763918572872896e-05
0.0001130089492514,-1.879863596171315e-05
-0.0004103112743294,-1.8766651338477094e-05
0.001023460620495,-1.8866037696209427e-05
-0.0008266668532656,-1.860158319029064e-05
-0.0002471026288841,-1.8804760552480737e-05
-0.0002450362479776,-1.8864984979346137e-05
0.0001278026898396,-1.8922895856203855e-05
-0.0003351690744951,-1.88869664506053e-05
-0.0003856324893266,-1.89683575843318e-05
-0.0001278129651821,-1.90629877222973e-05
-0.0018947093607677,-1.909196163001806e-05
0.0010139033532702,-1.956577401649382e-05
-2.5242855945243987e-05,-1.9300910811630183e-05
1.0490614915604897e-05,-1.9303945585355803e-05
-5.663423559085455e-05,-1.9297867381900566e-05
-0.0005960423620684,-1.930872099721783e-05
-0.0005124540512363,-1.9455597868960827e-05
-0.0006724045659692,-1.9581806379991607e-05
-0.0007527231123018,-1.97477824088682e-05
0.0008157802504646,-1.9935298373473455e-05
-0.0006517822483092,-1.972418655383e-05
-0.0005490388773366,-1.9884038164942165e-05
9.88837683758463e-05,-2.0021178383235904e-05
0.0003366082542879,-1.999305595258225e-05
-0.000111505369855,-1.9904502725335324e-05
0.0005868044101571,-1.9929206247301137e-05
0.0001576711708593,-1.977755102503992e-05
-0.0013610609237405,-1.973488765102555e-05
-0.0002778794681361,-2.0073705742289555e-05
-0.0006276716513425,-2.0017338385374403e-05
-0.0004804196965031,-2.0170130319931175e-05
-0.000976450310688,-2.0288266508466405e-05
0.0003670324176807,-2.052965032497193e-05
0.001007698557383,-2.043250249273804e-05
0.0003454651886016,-2.0200759550472898e-05
0.0004401758454679,-2.0109729823625172e-05
-0.0003095259790254,-1.9995317351225764e-05
2.3116996229479035e-05,-2.006841830092006e-05
0.0019419750326095,-2.0058755215883157e-05
0.000235371164047,-1.9568357724262362e-05
-0.0009292461682318,-1.9506213765323133e-05
0.0004269116735146,-1.9736764803089612e-05
-0.0006456543738904,-1.9627010582129425e-05
0.0083654842658758,-1.9783418178078865e-05
-0.0019651031558009,-1.7702364324164788e-05
0.0007627119774729,-1.8065368689128683e-05
0.0002798307784469,-1.78611993297525e-05
-0.0002944363423429,-1.7793168634307057e-05
0.0004844808182161,-1.786420208933955e-05
0.0010933996081233,-1.7739480272860907e-05
0.0005212547011601,-1.7557024960376364e-05
5.007501278679173e-05,-1.742368913197141e-05
-0.0006547556862764,-1.7408092745669993e-05
-0.0004505716505309,-1.7567374562738962e-05
0.0013699911568911,-1.7676789269247545e-05
0.0008602636103713,-1.733082659000512e-05
0.0002706269731097,-1.711406866033001e-05
-0.0005184677722517,-1.704296212916338e-05
0.0004476466945196,-1.7168219763646092e-05
-0.000532985819359,-1.7053629656810057e-05
-0.0001333518785816,-1.7182305011369856e-05
-0.0003708588941519,-1.721293329798351e-05
-0.0003855721177527,-1.73017567427819e-05
0.0005481093925182,-1.7395411310419214e-05
0.0001229638288106,-1.7255363029661155e-05
0.0003436651498622,-1.7221837748421676e-05
0.0001353508199331,-1.713259200559246e-05
-0.0008603263301578,-1.7096179822726846e-05
-1.4571625748018688e-05,-1.730708413118261e-05
-0.0008235197430119,-1.7307728763385625e-05
0.0013360040198751,-1.7507855592790207e-05
-0.0008647914917439,-1.7166591555906298e-05
-0.0001542498022405,-1.73750353247521e-05
-0.0007008575484774,-1.7411277654822673e-05
0.0007967167448297,-1.7579329118682115e-05
0.0004877866377475,-1.7375402377418788e-05
0.0005791564000896,-1.7252228274541573e-05
0.0002915263621808,-1.7103873508363873e-05
-0.0002498745353271,-1.702910249224976e-05
-0.0002145417233911,-1.7088044790760625e-05
0.0006371445727989,-1.7138279088904142e-05
-0.0003997438927083,-1.6977427162513674e-05
-0.0004728230770089,-1.7073248825529717e-05
0.0006727556634655,-1.7188627158681232e-05
-0.0004227686823187,-1.7019486601437588e-05
0.000293687406932,-1.7120832250033275e-05
-0.0004395055511337,-1.7044108158388842e-05
0.0001583483988678,-1.7047560179407968e-05
0.0003956799996177,-1.7004713248758715e-05
0.0002622632159403,-1.690382896715037e-05
-0.0007412642216616,-1.6835452014151797e-05
-0.0001354114434829,-1.7015439913043702e-05
0.0,-1.7045733170971058e-05
0.0003228739454292,-1.7042454282583018e-05
-0.0001166717505088,-1.695887189580742e-05
0.0003061326412919,-1.6984428050820377e-05
0.0003664549195739,-1.690521353056378e-05
-0.0003143981018231,-1.681171666280073e-05
0.0002394264641601,-1.6886190537955135e-05
0.0009300799333781,-1.682365316480301e-05
-0.0004992729603901,-1.6591549703055838e-05
0.0001082619823988,-1.671140314188862e-05
-0.0004766193043813,-1.6681296738549214e-05
-0.0010517558693053,-1.6794621543668183e-05
-0.0015828088306598,-1.7052227750978418e-05
0.0003276017992376,-1.7439421314410138e-05
-1.043204306360017e-05,-1.7354661064688887e-05
0.0002816269712944,-1.735390912344322e-05
0.0004775089081952,-1.728020331491478e-05
0.0007482250763492,-1.7159564200680468e-05
-0.0002417218813532,-1.6971846731872338e-05
-5.413091975331422e-05,-1.7027957896881882e-05
0.0017301688950958,-1.7038078483275687e-05
0.0010687469872745,-1.6610135181183723e-05
-0.0001371944229778,-1.6345643749889828e-05
-9.978220451520784e-05,-1.6376471147203463e-05
-1.6644867979553353e-05,-1.6397862457870606e-05
-0.0001205008680118,-1.6398926780352217e-05
-0.0198724367460184,-1.6425531039107994e-05
0.0005490441015358,-2.13628411174377e-05
0.00055933398505,-2.1110456486752193e-05
0.0004596147920024,-2.1095191221953874e-05
-0.0009617429710367,-2.0963040101366576e-05
0.0017215135618379,-2.1194515462483533e-05
-9.099322834008744e-05,-2.076348553092812e-05
0.0004823102265385,-2.078186904382927e-05
0.0011118065059849,-2.0656639081240768e-05
9.711908255270182e-05,-2.038465251287313e-05
0.0001731736669306,-2.035735660475325e-05
-0.0006506084458036,-2.0311083235207886e-05
0.0005598589539385,-2.0465352225261193e-05
0.0014583366576461,-2.032360923327515e-05
0.0005756094534004,-1.9965469835788824e-05
-0.0002402842777123,-1.982058964994464e-05
0.0005858695934301,-1.9876388577769958e-05
-0.0002591366253905,-1.9730163144027024e-05
0.0003602870531583,-1.9789621083648317e-05
0.0005728829087537,-1.9697124212136045e-05
-0.0002400393748489,-1.955492241136256e-05
-0.0001305733674229,-1.961049310775409e-05
0.0005390501126719,-1.9639305766510875e-05
-0.0002526666959752,-1.9504952284929333e-05
0.0001095625395915,-1.956332844550793e-05
-0.0001221481945363,-1.9533079190408186e-05
-0.0001221631165404,-1.9559536238493754e-05
-0.0001011146346688,-1.9586302875377822e-05
0.0009663824919991,-1.960778459884359e-05
-0.0002062575455421,-1.936776043170277e-05
0.000875130366979,-1.9414657327470847e-05
0.0008975912447554,-1.9194639662691904e-05
-0.0005317083012859,-1.8975959171638623e-05
0.0001050998642634,-1.9103025027207195e-05
0.0004412988474964,-1.9074211115347054e-05
0.0006699487788185,-1.8815490623739615e-05
0.0002687230019564,-1.8647972658543046e-05
-0.0006865884196088,-1.857880579882326e-05
0.0013139562845429,-1.87423501557696e-05
-0.0004342959803927,-1.8417551426153162e-05
0.0003315375557708,-1.851857471095182e-05
0.0003292977119067,-1.843308530017594e-05
-6.709616131779066e-05,-1.8350191242658095e-05
-0.000738519028015,-1.836295648309308e-05
-0.0006593169890589,-1.853893958264614e-05
-0.0009077126025106,-1.86956901180187e-05
0.0011198503090607,-1.8912229610155787e-05
0.000384210692254,-1.8634608125835236e-05
0.0006148399402914,-1.8538141369825732e-05
-0.0004049600572208,-1.838342027602957e-05
-9.4440496286116e-05,-1.8477580992176345e-05
0.0009481810504427,-1.8496972559770793e-05
-2.5145387643030902e-05,-1.826398106529465e-05
-0.0004174074959237,-1.8266532880108347e-05
0.0001804200646097,-1.836487749253253e-05
0.0017623397163408,-1.8317689180437322e-05
0.0004980978847318,-1.7886650905973975e-05
-0.000255313671153,-1.776279482638405e-05
-0.0013509850326737,-1.7821752220740796e-05
-3.561568028601562e-05,-1.8143364669091303e-05
